Row.names	GeneSymbol	UtahControl_NumNonMuts	UtahControl_NumMuts	UtahCancer_NumNonMuts	UtahCancer_NumMuts	UtahControl_MutationRate	UtahCancer_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
7549	ZNF2;ZNF2	16	0	19	0	0	0	NA	1	0	0.998540103068967
755	C21orf2;C21orf2	16	0	19	0	0	0	NA	1	0	0.998540103068967
7551	ZNF3;ZNF3	16	0	19	0	0	0	NA	1	0	0.998540103068967
7552	ZNF711;ZNF711	16	0	19	0	0	0	NA	1	0	0.998540103068967
7555	CNBP;CNBP	16	0	19	0	0	0	NA	1	0	0.998540103068967
7556	ZNF10;ZNF10	16	0	19	0	0	0	NA	1	0	0.998540103068967
7562	ZNF708;ZNF708	16	0	19	0	0	0	NA	1	0	0.998540103068967
7564	ZNF16;ZNF16	16	0	19	0	0	0	NA	1	0	0.998540103068967
7565	ZNF17;ZNF17	16	0	19	0	0	0	NA	1	0	0.998540103068967
7566	ZNF18;ZNF18	16	0	19	0	0	0	NA	1	0	0.998540103068967
7567	ZNF19;ZNF19	16	0	19	0	0	0	NA	1	0	0.998540103068967
7568	ZNF20;ZNF20	16	0	19	0	0	0	NA	1	0	0.998540103068967
7569	ZNF182;ZNF182	16	0	19	0	0	0	NA	1	0	0.998540103068967
7570	ZNF22;ZNF22	16	0	19	0	0	0	NA	1	0	0.998540103068967
7571	ZNF23;ZNF23	16	0	19	0	0	0	NA	1	0	0.998540103068967
7572	ZNF24;ZNF24	16	0	19	0	0	0	NA	1	0	0.998540103068967
7574	ZNF26;ZNF26	16	0	19	0	0	0	NA	1	0	0.998540103068967
7579	ZSCAN20;ZSCAN20	16	0	19	0	0	0	NA	1	0	0.998540103068967
7580	ZNF32;ZNF32	16	0	19	0	0	0	NA	1	0	0.998540103068967
7581	ZNF33A;ZNF33A	16	0	19	0	0	0	NA	1	0	0.998540103068967
7582	ZNF33B;ZNF33B	16	0	19	0	0	0	NA	1	0	0.998540103068967
7584	ZNF35;ZNF35	16	0	19	0	0	0	NA	1	0	0.998540103068967
7586	ZKSCAN1;ZKSCAN1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7589	ZSCAN21;ZSCAN21	16	0	19	0	0	0	NA	1	0	0.998540103068967
759	CA1;CA1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7592	ZNF41;ZNF41	16	0	19	0	0	0	NA	1	0	0.998540103068967
7594	ZNF43;ZNF43	16	0	19	0	0	0	NA	1	0	0.998540103068967
7596	ZNF45;ZNF45	16	0	19	0	0	0	NA	1	0	0.998540103068967
7597	ZBTB25;ZBTB25	16	0	19	0	0	0	NA	1	0	0.998540103068967
760	CA2;CA2	16	0	19	0	0	0	NA	1	0	0.998540103068967
761	CA3;CA3	16	0	19	0	0	0	NA	1	0	0.998540103068967
762	CA4;CA4	16	0	19	0	0	0	NA	1	0	0.998540103068967
7620	ZNF69;ZNF69	16	0	19	0	0	0	NA	1	0	0.998540103068967
7621	ZNF70;ZNF70	16	0	19	0	0	0	NA	1	0	0.998540103068967
7625	ZNF74;ZNF74	16	0	19	0	0	0	NA	1	0	0.998540103068967
7626	ZNF75D;ZNF75D	16	0	19	0	0	0	NA	1	0	0.998540103068967
7627	ZNF75A;ZNF75A	16	0	19	0	0	0	NA	1	0	0.998540103068967
763	CA5A;CA5A	16	0	19	0	0	0	NA	1	0	0.998540103068967
7633	ZNF79;ZNF79	16	0	19	0	0	0	NA	1	0	0.998540103068967
7634	ZNF80;ZNF80	16	0	19	0	0	0	NA	1	0	0.998540103068967
7637	ZNF84;ZNF84	16	0	19	0	0	0	NA	1	0	0.998540103068967
7638	ZNF221;ZNF221	16	0	19	0	0	0	NA	1	0	0.998540103068967
7639	ZNF85;ZNF85	16	0	19	0	0	0	NA	1	0	0.998540103068967
7643	ZNF90;ZNF90	16	0	19	0	0	0	NA	1	0	0.998540103068967
7644	ZNF91;ZNF91	16	0	19	0	0	0	NA	1	0	0.998540103068967
765	CA6;CA6	16	0	19	0	0	0	NA	1	0	0.998540103068967
766	CA7;CA7	16	0	19	0	0	0	NA	1	0	0.998540103068967
767	CA8;CA8	16	0	19	0	0	0	NA	1	0	0.998540103068967
7673	ZNF222;ZNF222	16	0	19	0	0	0	NA	1	0	0.998540103068967
7675	ZNF121;ZNF121	16	0	19	0	0	0	NA	1	0	0.998540103068967
767558	LUZP6;LUZP6	16	0	19	0	0	0	NA	1	0	0.998540103068967
7678	ZNF124;ZNF124	16	0	19	0	0	0	NA	1	0	0.998540103068967
768	CA9;CA9	16	0	19	0	0	0	NA	1	0	0.998540103068967
7681	MKRN3;MKRN3	16	0	19	0	0	0	NA	1	0	0.998540103068967
768206	PRCD;PRCD	16	0	19	0	0	0	NA	1	0	0.998540103068967
768239	PSAPL1;PSAPL1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7691	ZNF132;ZNF132	16	0	19	0	0	0	NA	1	0	0.998540103068967
7692	ZNF133;ZNF133	16	0	19	0	0	0	NA	1	0	0.998540103068967
7693	ZNF134;ZNF134	16	0	19	0	0	0	NA	1	0	0.998540103068967
7694	ZNF135;ZNF135	16	0	19	0	0	0	NA	1	0	0.998540103068967
7695	ZNF136;ZNF136	16	0	19	0	0	0	NA	1	0	0.998540103068967
7697	ZNF138;ZNF138	16	0	19	0	0	0	NA	1	0	0.998540103068967
7699	ZNF140;ZNF140	16	0	19	0	0	0	NA	1	0	0.998540103068967
770	CA11;CA11	16	0	19	0	0	0	NA	1	0	0.998540103068967
7700	ZNF141;ZNF141	16	0	19	0	0	0	NA	1	0	0.998540103068967
7701	ZNF142;ZNF142	16	0	19	0	0	0	NA	1	0	0.998540103068967
7702	ZNF143;ZNF143	16	0	19	0	0	0	NA	1	0	0.998540103068967
7703	PCGF2;PCGF2	16	0	19	0	0	0	NA	1	0	0.998540103068967
7705	ZNF146;ZNF146	16	0	19	0	0	0	NA	1	0	0.998540103068967
7706	TRIM25;TRIM25	16	0	19	0	0	0	NA	1	0	0.998540103068967
7707	ZNF148;ZNF148	16	0	19	0	0	0	NA	1	0	0.998540103068967
771	CA12;CA12	16	0	19	0	0	0	NA	1	0	0.998540103068967
7710	ZNF154;ZNF154	16	0	19	0	0	0	NA	1	0	0.998540103068967
7711	ZNF155;ZNF155	16	0	19	0	0	0	NA	1	0	0.998540103068967
7716	VEZF1;VEZF1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7718	ZNF165;ZNF165	16	0	19	0	0	0	NA	1	0	0.998540103068967
7726	TRIM26;TRIM26	16	0	19	0	0	0	NA	1	0	0.998540103068967
7727	ZNF174;ZNF174	16	0	19	0	0	0	NA	1	0	0.998540103068967
7728	ZNF175;ZNF175	16	0	19	0	0	0	NA	1	0	0.998540103068967
773	CACNA1A;CACNA1A	16	0	19	0	0	0	NA	1	0	0.998540103068967
7730	ZNF177;ZNF177	16	0	19	0	0	0	NA	1	0	0.998540103068967
7732	RNF112;RNF112	16	0	19	0	0	0	NA	1	0	0.998540103068967
7733	ZNF180;ZNF180	16	0	19	0	0	0	NA	1	0	0.998540103068967
7737	RNF113A;RNF113A	16	0	19	0	0	0	NA	1	0	0.998540103068967
7738	ZNF184;ZNF184	16	0	19	0	0	0	NA	1	0	0.998540103068967
7739	ZNF185;ZNF185	16	0	19	0	0	0	NA	1	0	0.998540103068967
774	CACNA1B;CACNA1B	16	0	19	0	0	0	NA	1	0	0.998540103068967
7741	ZNF187;ZNF187	16	0	19	0	0	0	NA	1	0	0.998540103068967
7743	ZNF189;ZNF189	16	0	19	0	0	0	NA	1	0	0.998540103068967
7745	ZNF192;ZNF192	16	0	19	0	0	0	NA	1	0	0.998540103068967
7746	ZNF193;ZNF193	16	0	19	0	0	0	NA	1	0	0.998540103068967
7748	ZNF195;ZNF195	16	0	19	0	0	0	NA	1	0	0.998540103068967
775	CACNA1C;CACNA1C	16	0	19	0	0	0	NA	1	0	0.998540103068967
7750	ZMYM2;ZMYM2	16	0	19	0	0	0	NA	1	0	0.998540103068967
7752	ZNF200;ZNF200	16	0	19	0	0	0	NA	1	0	0.998540103068967
7753	ZNF202;ZNF202	16	0	19	0	0	0	NA	1	0	0.998540103068967
7755	ZNF205;ZNF205	16	0	19	0	0	0	NA	1	0	0.998540103068967
7756	ZNF207;ZNF207	16	0	19	0	0	0	NA	1	0	0.998540103068967
7757	ZNF208;ZNF208	16	0	19	0	0	0	NA	1	0	0.998540103068967
776	CACNA1D;CACNA1D	16	0	19	0	0	0	NA	1	0	0.998540103068967
7760	ZNF213;ZNF213	16	0	19	0	0	0	NA	1	0	0.998540103068967
7761	ZNF214;ZNF214	16	0	19	0	0	0	NA	1	0	0.998540103068967
7762	ZNF215;ZNF215	16	0	19	0	0	0	NA	1	0	0.998540103068967
7763	ZFAND5;ZFAND5	16	0	19	0	0	0	NA	1	0	0.998540103068967
7764	ZNF217;ZNF217	16	0	19	0	0	0	NA	1	0	0.998540103068967
7766	ZNF223;ZNF223	16	0	19	0	0	0	NA	1	0	0.998540103068967
7768	ZNF225;ZNF225	16	0	19	0	0	0	NA	1	0	0.998540103068967
7769	ZNF226;ZNF226	16	0	19	0	0	0	NA	1	0	0.998540103068967
777	CACNA1E;CACNA1E	16	0	19	0	0	0	NA	1	0	0.998540103068967
7770	ZNF227;ZNF227	16	0	19	0	0	0	NA	1	0	0.998540103068967
7771	ZFP112;ZFP112	16	0	19	0	0	0	NA	1	0	0.998540103068967
7772	ZNF229;ZNF229	16	0	19	0	0	0	NA	1	0	0.998540103068967
7775	ZNF232;ZNF232	16	0	19	0	0	0	NA	1	0	0.998540103068967
7776	ZNF236;ZNF236	16	0	19	0	0	0	NA	1	0	0.998540103068967
7779	SLC30A1;SLC30A1	16	0	19	0	0	0	NA	1	0	0.998540103068967
778	CACNA1F;CACNA1F	16	0	19	0	0	0	NA	1	0	0.998540103068967
7780	SLC30A2;SLC30A2	16	0	19	0	0	0	NA	1	0	0.998540103068967
7781	SLC30A3;SLC30A3	16	0	19	0	0	0	NA	1	0	0.998540103068967
7782	SLC30A4;SLC30A4	16	0	19	0	0	0	NA	1	0	0.998540103068967
7783	ZP2;ZP2	16	0	19	0	0	0	NA	1	0	0.998540103068967
7786	MAP3K12;MAP3K12	16	0	19	0	0	0	NA	1	0	0.998540103068967
7789	ZXDA;ZXDA	16	0	19	0	0	0	NA	1	0	0.998540103068967
779	CACNA1S;CACNA1S	16	0	19	0	0	0	NA	1	0	0.998540103068967
7798	LUZP1;LUZP1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7799	PRDM2;PRDM2	16	0	19	0	0	0	NA	1	0	0.998540103068967
780	DDR1;DDR1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7802	DNALI1;DNALI1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7803	PTP4A1;PTP4A1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7805	LAPTM5;LAPTM5	16	0	19	0	0	0	NA	1	0	0.998540103068967
780776	FAM18A;FAM18A	16	0	19	0	0	0	NA	1	0	0.998540103068967
7809	BSND;BSND	16	0	19	0	0	0	NA	1	0	0.998540103068967
781	CACNA2D1;CACNA2D1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7812	CSDE1;CSDE1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7813	EVI5;EVI5	16	0	19	0	0	0	NA	1	0	0.998540103068967
782	CACNB1;CACNB1	16	0	19	0	0	0	NA	1	0	0.998540103068967
783	CACNB2;CACNB2	16	0	19	0	0	0	NA	1	0	0.998540103068967
7832	BTG2;BTG2	16	0	19	0	0	0	NA	1	0	0.998540103068967
7837	PXDN;PXDN	16	0	19	0	0	0	NA	1	0	0.998540103068967
7840	ALMS1;ALMS1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7841	MOGS;MOGS	16	0	19	0	0	0	NA	1	0	0.998540103068967
7846	TUBA1A;TUBA1A	16	0	19	0	0	0	NA	1	0	0.998540103068967
7849	PAX8;PAX8	16	0	19	0	0	0	NA	1	0	0.998540103068967
785	CACNB4;CACNB4	16	0	19	0	0	0	NA	1	0	0.998540103068967
7850	IL1R2;IL1R2	16	0	19	0	0	0	NA	1	0	0.998540103068967
7851	MALL;MALL	16	0	19	0	0	0	NA	1	0	0.998540103068967
7852	CXCR4;CXCR4	16	0	19	0	0	0	NA	1	0	0.998540103068967
7855	FZD5;FZD5	16	0	19	0	0	0	NA	1	0	0.998540103068967
7857	SCG2;SCG2	16	0	19	0	0	0	NA	1	0	0.998540103068967
786	CACNG1;CACNG1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7862	BRPF1;BRPF1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7866	IFRD2;IFRD2	16	0	19	0	0	0	NA	1	0	0.998540103068967
7867	MAPKAPK3;MAPKAPK3	16	0	19	0	0	0	NA	1	0	0.998540103068967
7869	SEMA3B;SEMA3B	16	0	19	0	0	0	NA	1	0	0.998540103068967
7871	SLMAP;SLMAP	16	0	19	0	0	0	NA	1	0	0.998540103068967
7873	MANF;MANF	16	0	19	0	0	0	NA	1	0	0.998540103068967
7879	RAB7A;RAB7A	16	0	19	0	0	0	NA	1	0	0.998540103068967
788	SLC25A20;SLC25A20	16	0	19	0	0	0	NA	1	0	0.998540103068967
78986	DUSP26;DUSP26	16	0	19	0	0	0	NA	1	0	0.998540103068967
78987	CRELD1;CRELD1	16	0	19	0	0	0	NA	1	0	0.998540103068967
78988	MRP63;MRP63	16	0	19	0	0	0	NA	1	0	0.998540103068967
78989	COLEC11;COLEC11	16	0	19	0	0	0	NA	1	0	0.998540103068967
78990	OTUB2;OTUB2	16	0	19	0	0	0	NA	1	0	0.998540103068967
78991	PCYOX1L;PCYOX1L	16	0	19	0	0	0	NA	1	0	0.998540103068967
78992	YIPF2;YIPF2	16	0	19	0	0	0	NA	1	0	0.998540103068967
78994	PRR14;PRR14	16	0	19	0	0	0	NA	1	0	0.998540103068967
78995	C17orf53;C17orf53	16	0	19	0	0	0	NA	1	0	0.998540103068967
78996	C7orf49;C7orf49	16	0	19	0	0	0	NA	1	0	0.998540103068967
78997	GDAP1L1;GDAP1L1	16	0	19	0	0	0	NA	1	0	0.998540103068967
78999	LRFN4;LRFN4	16	0	19	0	0	0	NA	1	0	0.998540103068967
790	CAD;CAD	16	0	19	0	0	0	NA	1	0	0.998540103068967
79000	C1orf135;C1orf135	16	0	19	0	0	0	NA	1	0	0.998540103068967
79001	VKORC1;VKORC1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79002	C19orf43;C19orf43	16	0	19	0	0	0	NA	1	0	0.998540103068967
79003	MIS12;MIS12	16	0	19	0	0	0	NA	1	0	0.998540103068967
79004	CUEDC2;CUEDC2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79005	SCNM1;SCNM1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79006	METRN;METRN	16	0	19	0	0	0	NA	1	0	0.998540103068967
79007	DBNDD1;DBNDD1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79008	SLX1B;SLX1B	16	0	19	0	0	0	NA	1	0	0.998540103068967
79009	DDX50;DDX50	16	0	19	0	0	0	NA	1	0	0.998540103068967
79012	CAMKV;CAMKV	16	0	19	0	0	0	NA	1	0	0.998540103068967
79016	DDA1;DDA1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79017	GGCT;GGCT	16	0	19	0	0	0	NA	1	0	0.998540103068967
79018	C17orf39;C17orf39	16	0	19	0	0	0	NA	1	0	0.998540103068967
79019	CENPM;CENPM	16	0	19	0	0	0	NA	1	0	0.998540103068967
79020	C7orf25;C7orf25	16	0	19	0	0	0	NA	1	0	0.998540103068967
79022	TMEM106C;TMEM106C	16	0	19	0	0	0	NA	1	0	0.998540103068967
79023	NUP37;NUP37	16	0	19	0	0	0	NA	1	0	0.998540103068967
79025	C20orf195;C20orf195	16	0	19	0	0	0	NA	1	0	0.998540103068967
79026	AHNAK;AHNAK	16	0	19	0	0	0	NA	1	0	0.998540103068967
79027	ZNF655;ZNF655	16	0	19	0	0	0	NA	1	0	0.998540103068967
79029	SPATA5L1;SPATA5L1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7903	ST8SIA4;ST8SIA4	16	0	19	0	0	0	NA	1	0	0.998540103068967
79031	PDCL3;PDCL3	16	0	19	0	0	0	NA	1	0	0.998540103068967
79033	ERI3;ERI3	16	0	19	0	0	0	NA	1	0	0.998540103068967
79034	C7orf26;C7orf26	16	0	19	0	0	0	NA	1	0	0.998540103068967
79035	OBFC2B;OBFC2B	16	0	19	0	0	0	NA	1	0	0.998540103068967
79038	ZFYVE21;ZFYVE21	16	0	19	0	0	0	NA	1	0	0.998540103068967
79039	DDX54;DDX54	16	0	19	0	0	0	NA	1	0	0.998540103068967
79041	TMEM38A;TMEM38A	16	0	19	0	0	0	NA	1	0	0.998540103068967
79042	TSEN34;TSEN34	16	0	19	0	0	0	NA	1	0	0.998540103068967
79047	KCTD15;KCTD15	16	0	19	0	0	0	NA	1	0	0.998540103068967
7905	REEP5;REEP5	16	0	19	0	0	0	NA	1	0	0.998540103068967
79050	NOC4L;NOC4L	16	0	19	0	0	0	NA	1	0	0.998540103068967
79053	ALG8;ALG8	16	0	19	0	0	0	NA	1	0	0.998540103068967
79054	TRPM8;TRPM8	16	0	19	0	0	0	NA	1	0	0.998540103068967
79056	PRRG4;PRRG4	16	0	19	0	0	0	NA	1	0	0.998540103068967
79057	PRRG3;PRRG3	16	0	19	0	0	0	NA	1	0	0.998540103068967
79058	ASPSCR1;ASPSCR1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79064	TMEM223;TMEM223	16	0	19	0	0	0	NA	1	0	0.998540103068967
79066	METTL16;METTL16	16	0	19	0	0	0	NA	1	0	0.998540103068967
79068	FTO;FTO	16	0	19	0	0	0	NA	1	0	0.998540103068967
79070	KDELC1;KDELC1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79071	ELOVL6;ELOVL6	16	0	19	0	0	0	NA	1	0	0.998540103068967
79072	FASTKD3;FASTKD3	16	0	19	0	0	0	NA	1	0	0.998540103068967
79073	TMEM109;TMEM109	16	0	19	0	0	0	NA	1	0	0.998540103068967
79074	C2orf49;C2orf49	16	0	19	0	0	0	NA	1	0	0.998540103068967
79075	DSCC1;DSCC1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79077	DCTPP1;DCTPP1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79078	C1orf50;C1orf50	16	0	19	0	0	0	NA	1	0	0.998540103068967
79080	CCDC86;CCDC86	16	0	19	0	0	0	NA	1	0	0.998540103068967
79081	C11orf48;C11orf48	16	0	19	0	0	0	NA	1	0	0.998540103068967
79083	MLPH;MLPH	16	0	19	0	0	0	NA	1	0	0.998540103068967
79084	WDR77;WDR77	16	0	19	0	0	0	NA	1	0	0.998540103068967
79085	SLC25A23;SLC25A23	16	0	19	0	0	0	NA	1	0	0.998540103068967
79086	C19orf42;C19orf42	16	0	19	0	0	0	NA	1	0	0.998540103068967
79087	ALG12;ALG12	16	0	19	0	0	0	NA	1	0	0.998540103068967
79088	ZNF426;ZNF426	16	0	19	0	0	0	NA	1	0	0.998540103068967
79089	TMUB2;TMUB2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79090	TRAPPC6A;TRAPPC6A	16	0	19	0	0	0	NA	1	0	0.998540103068967
79091	METTL22;METTL22	16	0	19	0	0	0	NA	1	0	0.998540103068967
79092	CARD14;CARD14	16	0	19	0	0	0	NA	1	0	0.998540103068967
79094	CHAC1;CHAC1	16	0	19	0	0	0	NA	1	0	0.998540103068967
790955	C11orf83;C11orf83	16	0	19	0	0	0	NA	1	0	0.998540103068967
79097	TRIM48;TRIM48	16	0	19	0	0	0	NA	1	0	0.998540103068967
79098	C1orf116;C1orf116	16	0	19	0	0	0	NA	1	0	0.998540103068967
79101	TAF1D;TAF1D	16	0	19	0	0	0	NA	1	0	0.998540103068967
79102	RNF26;RNF26	16	0	19	0	0	0	NA	1	0	0.998540103068967
79109	MAPKAP1;MAPKAP1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7913	DEK;DEK	16	0	19	0	0	0	NA	1	0	0.998540103068967
79133	C20orf7;C20orf7	16	0	19	0	0	0	NA	1	0	0.998540103068967
79134	TMEM185B;TMEM185B	16	0	19	0	0	0	NA	1	0	0.998540103068967
79135	APOO;APOO	16	0	19	0	0	0	NA	1	0	0.998540103068967
79137	FAM134A;FAM134A	16	0	19	0	0	0	NA	1	0	0.998540103068967
79139	DERL1;DERL1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79140	CCDC28B;CCDC28B	16	0	19	0	0	0	NA	1	0	0.998540103068967
79142	PHF23;PHF23	16	0	19	0	0	0	NA	1	0	0.998540103068967
79143	MBOAT7;MBOAT7	16	0	19	0	0	0	NA	1	0	0.998540103068967
79144	PPDPF;PPDPF	16	0	19	0	0	0	NA	1	0	0.998540103068967
79145	CHCHD7;CHCHD7	16	0	19	0	0	0	NA	1	0	0.998540103068967
79147	FKRP;FKRP	16	0	19	0	0	0	NA	1	0	0.998540103068967
79149	ZSCAN5A;ZSCAN5A	16	0	19	0	0	0	NA	1	0	0.998540103068967
7915	ALDH5A1;ALDH5A1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79152	FA2H;FA2H	16	0	19	0	0	0	NA	1	0	0.998540103068967
79153	GDPD3;GDPD3	16	0	19	0	0	0	NA	1	0	0.998540103068967
79154	DHRS11;DHRS11	16	0	19	0	0	0	NA	1	0	0.998540103068967
79155	TNIP2;TNIP2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79156	PLEKHF1;PLEKHF1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79157	MFSD11;MFSD11	16	0	19	0	0	0	NA	1	0	0.998540103068967
79158	GNPTAB;GNPTAB	16	0	19	0	0	0	NA	1	0	0.998540103068967
79159	NOL12;NOL12	16	0	19	0	0	0	NA	1	0	0.998540103068967
7916	PRRC2A;PRRC2A	16	0	19	0	0	0	NA	1	0	0.998540103068967
79165	LENG1;LENG1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79169	C1orf35;C1orf35	16	0	19	0	0	0	NA	1	0	0.998540103068967
7917	BAG6;BAG6	16	0	19	0	0	0	NA	1	0	0.998540103068967
79170	PRR15L;PRR15L	16	0	19	0	0	0	NA	1	0	0.998540103068967
79171	RBM42;RBM42	16	0	19	0	0	0	NA	1	0	0.998540103068967
79172	CENPO;CENPO	16	0	19	0	0	0	NA	1	0	0.998540103068967
79173	C19orf57;C19orf57	16	0	19	0	0	0	NA	1	0	0.998540103068967
79174	CRELD2;CRELD2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79175	ZNF343;ZNF343	16	0	19	0	0	0	NA	1	0	0.998540103068967
79176	FBXL15;FBXL15	16	0	19	0	0	0	NA	1	0	0.998540103068967
79177	ZNF576;ZNF576	16	0	19	0	0	0	NA	1	0	0.998540103068967
79178	THTPA;THTPA	16	0	19	0	0	0	NA	1	0	0.998540103068967
7918	GPANK1;GPANK1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79180	EFHD2;EFHD2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79183	TTPAL;TTPAL	16	0	19	0	0	0	NA	1	0	0.998540103068967
79184	BRCC3;BRCC3	16	0	19	0	0	0	NA	1	0	0.998540103068967
79187	FSD1;FSD1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79188	TMEM43;TMEM43	16	0	19	0	0	0	NA	1	0	0.998540103068967
7919	DDX39B;DDX39B	16	0	19	0	0	0	NA	1	0	0.998540103068967
79191	IRX3;IRX3	16	0	19	0	0	0	NA	1	0	0.998540103068967
79192	IRX1;IRX1	16	0	19	0	0	0	NA	1	0	0.998540103068967
7920	ABHD16A;ABHD16A	16	0	19	0	0	0	NA	1	0	0.998540103068967
7922	SLC39A7;SLC39A7	16	0	19	0	0	0	NA	1	0	0.998540103068967
79228	THOC6;THOC6	16	0	19	0	0	0	NA	1	0	0.998540103068967
7923	HSD17B8;HSD17B8	16	0	19	0	0	0	NA	1	0	0.998540103068967
79230	ZNF557;ZNF557	16	0	19	0	0	0	NA	1	0	0.998540103068967
79258	MMEL1;MMEL1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79269	DCAF10;DCAF10	16	0	19	0	0	0	NA	1	0	0.998540103068967
793	CALB1;CALB1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79310	OR5H2;OR5H2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79317	OR4K5;OR4K5	16	0	19	0	0	0	NA	1	0	0.998540103068967
7932	OR2H2;OR2H2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79324	OR51G1;OR51G1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79334	OR11H2;OR11H2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79339	OR51B4;OR51B4	16	0	19	0	0	0	NA	1	0	0.998540103068967
79345	OR51B2;OR51B2	16	0	19	0	0	0	NA	1	0	0.998540103068967
7936	RDBP;RDBP	16	0	19	0	0	0	NA	1	0	0.998540103068967
79363	RSG1;RSG1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79364	ZXDC;ZXDC	16	0	19	0	0	0	NA	1	0	0.998540103068967
79365	BHLHE41;BHLHE41	16	0	19	0	0	0	NA	1	0	0.998540103068967
79366	HMGN5;HMGN5	16	0	19	0	0	0	NA	1	0	0.998540103068967
79368	FCRL2;FCRL2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79369	B3GNT4;B3GNT4	16	0	19	0	0	0	NA	1	0	0.998540103068967
794	CALB2;CALB2	16	0	19	0	0	0	NA	1	0	0.998540103068967
7940	LST1;LST1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79400	NOX5;NOX5	16	0	19	0	0	0	NA	1	0	0.998540103068967
7941	PLA2G7;PLA2G7	16	0	19	0	0	0	NA	1	0	0.998540103068967
79411	GLB1L;GLB1L	16	0	19	0	0	0	NA	1	0	0.998540103068967
79412	KREMEN2;KREMEN2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79413	ZBED2;ZBED2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79414	LRFN3;LRFN3	16	0	19	0	0	0	NA	1	0	0.998540103068967
79415	C17orf62;C17orf62	16	0	19	0	0	0	NA	1	0	0.998540103068967
7942	TFEB;TFEB	16	0	19	0	0	0	NA	1	0	0.998540103068967
79442	LRRC2;LRRC2	16	0	19	0	0	0	NA	1	0	0.998540103068967
79443	FYCO1;FYCO1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79444	BIRC7;BIRC7	16	0	19	0	0	0	NA	1	0	0.998540103068967
79447	C16orf53;C16orf53	16	0	19	0	0	0	NA	1	0	0.998540103068967
79473	OR52N1;OR52N1	16	0	19	0	0	0	NA	1	0	0.998540103068967
795	S100G;S100G	16	0	19	0	0	0	NA	1	0	0.998540103068967
79501	OR4F5;OR4F5	16	0	19	0	0	0	NA	1	0	0.998540103068967
79541	OR2A4;OR2A4	16	0	19	0	0	0	NA	1	0	0.998540103068967
79544	OR4K1;OR4K1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79567	FAM65A;FAM65A	16	0	19	0	0	0	NA	1	0	0.998540103068967
79568	C2orf47;C2orf47	16	0	19	0	0	0	NA	1	0	0.998540103068967
7957	EPM2A;EPM2A	16	0	19	0	0	0	NA	1	0	0.998540103068967
79570	NKAIN1;NKAIN1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79571	GCC1;GCC1	16	0	19	0	0	0	NA	1	0	0.998540103068967
79573	TTC13;TTC13	16	0	19	0	0	0	NA	1	0	0.998540103068967
79575	ABHD8;ABHD8	16	0	19	0	0	0	NA	1	0	0.998540103068967
